# "Unnamed: 0" Field ID RA DEC FWHM ISOarea KRON_RADIUS nDet_magPStotal PhotoFlagDet U_PStotal F378_PStotal F395_PStotal F410_PStotal F430_PStotal G_PStotal F515_PStotal R_PStotal F660_PStotal I_PStotal F861_PStotal Z_PStotal e_U_PStotal e_F378_PStotal e_F395_PStotal e_F410_PStotal e_F430_PStotal e_G_PStotal e_F515_PStotal e_R_PStotal e_F660_PStotal e_I_PStotal e_F861_PStotal e_Z_PStotal "r - i" "r - J0660" "e(r - i)" "e(r - J0660)" "Unnamed: 0.1"
991943 STRIPE82-0011 iDR3.STRIPE82-0011.007716 6.9589680356303045 -1.197341435758512 34.085754 347 5.411045 12.0 3 20.543362 20.119064 20.38762 20.157976 20.371319 20.167854 19.875229 20.044788 19.430973 20.007668 19.998608 20.005997 0.11439947 0.105743855 0.1976234 0.13948536 0.16284484 0.047322966 0.08811486 0.04495653 0.032128163 0.06968639 0.12109317 0.10682029 0.037120000000001596 0.6138149999999989 0.08292938285597573 0.05525675024280263 20198
993034 STRIPE82-0011 iDR3.STRIPE82-0011.036496 7.614459367440128 0.011943212088545324 19.415743 197 5.041417 12.0 3 23.6919 20.797234 20.901001 20.415134 19.941715 20.625984 19.684555 20.411781 19.001408 18.846943 18.764864000000006 18.791367 1.8638943 0.18362704 0.30429566 0.17915338 0.11847245 0.070456296 0.078453556 0.06181704 0.023936225 0.027856754 0.043049112 0.03745934 1.5648380000000017 1.4103729999999999 0.06780372539748915 0.06628943582209931 21289
993783 STRIPE82-0012 iDR3.STRIPE82-0012.004635 6.692021215397488 0.06919559157618081 8.164800999999999 42 6.456849 12.0 0 22.416916 24.424807 22.651066 22.941307 21.765379 21.351456 21.321104 20.09431 19.37583 19.795902 19.281288 19.409607 0.4988757 3.9939106 1.3606466999999998 1.4998856000000005 0.5079099 0.11787734 0.26857588 0.04170602 0.02793097 0.04817343 0.073557846 0.06944216 0.29840799999999845 0.7184799999999996 0.06371869005405949 0.05019493190932029 22038
995473 STRIPE82-0012 iDR3.STRIPE82-0012.045066 7.216106428694434 1.4069569918580784 9.214074 48 1.82 8.0 2 22.934196 99.0 19.88663 99.0 99.0 21.219105 99.0 20.188175 19.648956 20.607765 19.296658 19.383982 0.7859001 22.038662 0.12229989 21.65424 21.685448 0.10646754 21.96644 0.04577423 0.034731300000000014 0.097911574 0.07446569 0.06783068 -0.41958999999999946 0.5392190000000028 0.10808309976703286 0.05745905787413244 23728
1008624 STRIPE82-0019 iDR3.STRIPE82-0019.000803 12.779733556495561 -1.3653418417805652 8.300684 37 1.82 10.0 3 22.40911 21.791462 99.0 20.902407 99.0 20.768793 20.9935 20.168701 19.266493 20.253578 19.097805 19.272041 0.5522156 0.51205415 21.17159 0.30162796 21.507715 0.07685378 0.2858882 0.05467269 0.030656451 0.079578824 0.06503481400000001 0.06476214 -0.08487700000000231 0.9022079999999981 0.09654994697595166 0.06268110576363105 36879
1020449 STRIPE82-0024 iDR3.STRIPE82-0024.052039 14.863959363897257 1.172568318680593 9.395732 28 4.4247727 7.0 3 99.0 99.0 25.084843 99.0 99.0 23.131662 99.0 20.484177 19.344883 19.644562 21.43415 19.438705 22.068949 21.685677 17.552630999999998 21.396193 21.53132 0.6800858 21.70328 0.07440329 0.031615984 0.05148085 0.5791 0.07846985 0.8396149999999984 1.1392939999999996 0.09047722077709174 0.08084194460249182 48704
1025531 STRIPE82-0027 iDR3.STRIPE82-0027.022994 18.865214999713253 -0.8647058707250099 46.495068 718 3.9252486000000006 12.0 3 20.895008 20.398436 20.273266 20.325893 20.199282 20.402657 20.049778 20.01149 19.319538 20.170288 20.387085 20.094662 0.1118567 0.14887469 0.20454389 0.13162376 0.16996305 0.042102646 0.08394271 0.038116712 0.02300096 0.06022976 0.18772312 0.12303052 -0.15879800000000088 0.691951999999997 0.07127768040101014 0.04451884875659459 53786
1025532 STRIPE82-0027 iDR3.STRIPE82-0027.022999 18.861450605701805 -0.8619057413581821 56.18676800000001 927 4.922307 12.0 3 21.197182 20.310417 20.530876 20.706928 20.476337 20.58319 20.513664 20.233648 19.505905 20.348469 20.059265 20.28488 0.14554176 0.1376366 0.2563361 0.18353109 0.21603185 0.048769407 0.12506768 0.045783952 0.026553521 0.07028059 0.13946757 0.14576513 -0.11482100000000273 0.7277430000000003 0.08387807574978341 0.05292692829019785 53787
1025539 STRIPE82-0027 iDR3.STRIPE82-0027.023143 18.859573783860604 -0.8587378300967484 51.79519000000001 637 5.5759196 12.0 3 20.664991 20.469917 20.089705 20.231678 20.563625 20.320444 20.283363 20.217134 19.651325 20.300903 20.17622 20.468636 0.09152835 0.15830104 0.17395632 0.121176854 0.23366022 0.039344143 0.10252382 0.045216646 0.02984359 0.06750055 0.15514342 0.17248838 -0.0837690000000002 0.5658090000000016 0.0812457342005832 0.054177347107231225 53794
1025569 STRIPE82-0027 iDR3.STRIPE82-0027.023732 18.885633901286628 -0.8467503143652415 65.576065 807 5.2400455 12.0 3 20.69442 20.29333 20.539303 20.640297 20.746466 20.376732 19.88293 20.043427 19.018948 20.307285 20.606056 19.872189 0.09409801 0.13612978 0.25929633 0.17371553 0.27535957 0.041273452 0.07296236 0.039192166 0.018335484 0.0680404 0.22918148 0.10084315 -0.26385799999999904 1.0244789999999995 0.07852083741231722 0.043269109642859675 53824
1025595 STRIPE82-0027 iDR3.STRIPE82-0027.024506 18.86870242003751 -0.8480437380279582 93.95515 1760 6.0285316 12.0 3 20.376778 19.963543 19.87307 20.120033 20.207815 20.136845 20.034863 20.054405 19.305641 20.19479 19.851864000000006 20.10163 0.07155943 0.102527164 0.14417022 0.110103175 0.17122775 0.03395446 0.08288150000000001 0.03949674 0.02275569 0.06153743 0.11616391 0.12380707 -0.14038500000000198 0.7487639999999978 0.07312214275876015 0.045583043974746794 53850
1026273 STRIPE82-0027 iDR3.STRIPE82-0027.043524 18.208628594458133 0.031495379438791785 16.443842 57 1.82 10.0 0 22.156544 20.85785 99.0 23.179863 99.0 21.938545 21.174805 20.475227 19.817596 20.4477 19.195198 20.580729 0.3331705 0.21551938 21.227388 1.7780042 21.350985 0.16232722 0.23113163 0.05729574 0.03471754 0.07897563 0.06607747 0.19396493 0.02752699999999919 0.6576309999999985 0.09757024113962465 0.06699335344494407 54528
1028089 STRIPE82-0028 iDR3.STRIPE82-0028.032088 18.239774282619255 0.9570170070622414 53.806015 230 6.6884227 12.0 3 20.494385 19.974512 20.34615 20.228966 20.602892 20.485016 20.28016 20.19939 19.04412 20.466892 20.445305 20.18459 0.14244351 0.13058221 0.2902259 0.20301332 0.25313333 0.08428632 0.16822565 0.06899503 0.030456463 0.11689459 0.27825229999999995 0.17334947 -0.26750200000000035 1.1552700000000016 0.13573746474709553 0.07541823587946929 56344
1028112 STRIPE82-0028 iDR3.STRIPE82-0028.032645 18.244536138503552 0.9589271358110836 128.9459 989 7.514245 12.0 3 20.564281 20.162878 20.588549 20.315086 20.227665 20.282433 20.12782 20.189854 19.253849 20.251122 20.369251 19.741997 0.15132181 0.15347876 0.35985002 0.21882936 0.18169878 0.070769265 0.14717387 0.068378694 0.035891313 0.09635146 0.2594801 0.11605413 -0.061267999999998324 0.9360050000000015 0.11814926845849379 0.07722585151365834 56367
1032202 STRIPE82-0030 iDR3.STRIPE82-0030.060256 19.218741178438748 1.4341012690101724 8.104616 61 5.040939 12.0 2 23.43314 20.81181 20.392515 20.545658 20.647228 20.80469 19.99281 20.305443 19.32518 19.23273 18.832827 18.85534 1.0373417 0.16023235 0.17591245 0.17069593 0.16884059 0.06443487 0.081014305 0.043617602000000005 0.024978403 0.0249996 0.040257268 0.032592244 1.0727130000000002 0.9802630000000008 0.05027400127690658 0.05026346407342826 60457
1035864 STRIPE82-0032 iDR3.STRIPE82-0032.043987 21.201666635888625 1.0380947201427606 15.728162 57 6.6841483 12.0 3 21.223467000000007 20.29972 20.820873 20.336866 20.405504 20.448803 20.19771 20.223034 19.570276 20.25815 20.408134 20.196112 0.16921963 0.14353171 0.26982865 0.14385253 0.14517468 0.07887512 0.11570252 0.05460136 0.03670862 0.07716861 0.19947219 0.15016197 -0.035116000000002145 0.6527579999999986 0.09453202041203658 0.06579385454701678 64119
1044423 STRIPE82-0037 iDR3.STRIPE82-0037.033644 26.00005616670607 -0.4588060671194682 8.667767999999999 33 6.069793700000001 12.0 0 21.78372 20.525442 20.947422 20.901552 20.014606 20.387259 20.113972 20.3149 19.470943 20.220678 19.972797 20.00563 0.3457575 0.16713561 0.41969222 0.3138669000000001 0.13012435 0.059527412 0.122969456 0.06534767 0.03652489 0.08411408 0.15971257 0.12979913 0.09422200000000203 0.8439570000000032 0.1065152403587172 0.0748624442824371 72678
1051714 STRIPE82-0041 iDR3.STRIPE82-0041.031331 28.871127003162204 -0.6575329793880781 18.35479 76 8.165977499999999 12.0 3 21.031326 21.678207 20.779675 21.4098 20.87401 20.777178 20.26173 20.192791 19.358086 20.366316 19.732922 20.054695 0.16266601 0.40526757 0.27283394 0.41707203 0.24706443 0.07699012 0.11957516 0.050447896 0.03107512 0.077868745 0.101207376 0.11071964 -0.17352500000000148 0.8347049999999996 0.09278217317298534 0.05925076618779892 79969
1072489 STRIPE82-0051 iDR3.STRIPE82-0051.067455 35.12963952197508 0.037229287449767175 9.966018 79 1.82 8.0 0 99.0 23.6344 25.316616 99.0 99.0 20.447666 99.0 20.00607 19.227432 19.719086 19.299488 20.236439 22.596945 1.9139868 14.703559 21.779911 21.795162 0.04269735 22.019855 0.03299404 0.021398038 0.034739606 0.05461191 0.09960682 0.28698400000000035 0.7786380000000008 0.047910822374040256 0.03932534431853133 100744
1072623 STRIPE82-0052 iDR3.STRIPE82-0052.001469 35.41925437115209 0.048079821778980174 13.141185 34 3.8927758 11.0 3 23.309177 23.72288 99.0 22.078648 22.531796 21.799923 21.224472 20.428873 19.359905 20.712498 21.524506 19.228676 1.8860726000000003 3.7654235 20.959024 1.0915290000000002 1.4942604 0.30362480000000003 0.3946057 0.09168998 0.042539597 0.15825479 0.7769050999999999 0.07823235 -0.2836250000000007 1.0689679999999981 0.1828978703822013 0.10107754322955623 100878
1074982 STRIPE82-0053 iDR3.STRIPE82-0053.010150 37.121412675448006 -1.1416835406232886 41.29233 447 4.071104 12.0 3 20.531008 20.027952 20.498497 20.433372 20.322754 20.332420000000006 19.927063 20.109566 19.158419 20.088778 20.188953 19.934727 0.10083443 0.108641386 0.25638098 0.20383517 0.17121151 0.052161768 0.10672567 0.049446885 0.028474554 0.06681611 0.17238621 0.10985156 0.020787999999999585 0.9511470000000024 0.08312272247547793 0.05705957116647602 103237
1075003 STRIPE82-0053 iDR3.STRIPE82-0053.010667 37.108966972116974 -1.1398993636083066 60.226036 920 5.5103264 12.0 3 20.481916 20.309294 20.3898 20.30474 20.309826 20.086716 20.03284 20.074203 19.314077 20.212214000000003 19.993168 19.905857 0.09666298 0.13784313 0.23281436 0.18199678 0.16916576 0.042852327 0.11671082 0.047988486 0.032063283 0.07434655 0.14460266 0.106957264 -0.13801100000000233 0.7601259999999996 0.08848900657977066 0.05771437347238801 103258
1084163 STRIPE82-0058 iDR3.STRIPE82-0058.000347 39.75742052911848 0.027540105261149788 10.877018 43 1.82 6.0 3 99.0 99.0 99.0 99.0 22.581670000000006 24.657482 99.0 20.439442 19.911526 20.850662 99.0 19.02679 22.216228 21.54682 20.774157 21.343996 1.3534648 2.4955142 21.587156 0.06401453 0.05088281 0.12609473 21.270027 0.051023304000000005 -0.41122000000000014 0.5279160000000012 0.14141336918726533 0.08177359234262 112418
1084617 STRIPE82-0058 iDR3.STRIPE82-0058.020465 39.008177086791626 0.4160589344731706 23.678877 143 4.0757675 12.0 3 21.063078 20.534275 20.357683 20.842747 20.519514 20.745468 20.02114 20.446362 19.471092 20.552158 20.062992 20.22882 0.16958825 0.19167814 0.3211199 0.30314177 0.21135662 0.07504382 0.118918285 0.06471310599999999 0.035956297000000005 0.09739919 0.16013321 0.14759402 -0.105795999999998 0.9752700000000019 0.1169375401692003 0.07403135404758882 112872
1087568 STRIPE82-0059 iDR3.STRIPE82-0059.053984 41.612923618793694 -0.24044294464071264 42.258766 366 7.515199000000001 12.0 3 20.768518 19.993273 20.719463 20.740437 20.624401 20.624994 20.184929 20.233492 18.829304 20.657063 20.44484 20.52909 0.10623333 0.07373478 0.21786866 0.17779545 0.14747055 0.052923728 0.09563427 0.03851869 0.016941523 0.07939402 0.1814779 0.13411231 -0.4235710000000026 1.4041879999999978 0.0882445459565434 0.042079741929765074 115823
1087854 STRIPE82-0060 iDR3.STRIPE82-0060.000977 40.69556506354039 0.023935835185707605 64.28289000000001 488 4.6557374000000005 10.0 3 22.527597 22.700104 99.0 99.0 21.359566 21.02578 21.863884 20.112026 19.52731 20.165937 20.554222 20.103788 0.76030195 1.5377012 20.830986 21.197683 0.51028997 0.113661356 0.71881783 0.06562901 0.047245935 0.10094849 0.35171565 0.18602365 -0.053910999999999376 0.5847160000000002 0.12040666338230706 0.08086621870474918 116109
1089025 STRIPE82-0060 iDR3.STRIPE82-0060.031037 40.924456177590734 1.3500496104193842 278.0966 5595 6.3722305 12.0 3 20.588026 19.877144 20.650242 20.526089 21.003712 20.233425 20.273947 20.041037 19.235294 20.199957 20.529816 20.093472 0.13758664 0.12673299 0.4028293 0.26356447 0.37446806 0.058902886 0.1751165 0.062951215 0.03797188 0.105274454 0.34551382 0.18510686 -0.15892000000000195 0.8057429999999997 0.12266036904792983 0.07351679495673506 117280
1089107 STRIPE82-0060 iDR3.STRIPE82-0060.032842 40.90856577945561 1.406483827058392 217.88116 2004 2.1374252 12.0 3 20.682161 20.448318 20.711311 20.618961 20.139431 20.451878 20.199936 20.004168 19.50688 20.28464 19.921993 20.072031 0.14965233 0.20792112 0.42650634 0.28686458 0.1747984 0.07068036 0.16455069 0.06114313 0.04740818 0.11382082 0.19949058 0.18198949 -0.2804719999999996 0.49728800000000106 0.1292039527710716 0.07736936006656188 117362
1089792 STRIPE82-0061 iDR3.STRIPE82-0061.011081 42.971960020857324 -1.1709593715469422 47.27805 319 6.025737 12.0 3 21.303461 20.944958 20.913263 20.816664000000006 20.699879 20.455082 20.215595 20.419167 19.707195 20.225325 20.504915 20.003872 0.15265119 0.16549441 0.24405682 0.19665107 0.16734786 0.048579175 0.09250406 0.05076219 0.034147456 0.06139172 0.19637474 0.09635102 0.19384200000000007 0.7119720000000029 0.07966017335001538 0.06117882546165818 118047
1091223 STRIPE82-0061 iDR3.STRIPE82-0061.059714 42.71736482115805 0.004678079159298335 9.207407 60 5.1562405 12.0 3 20.85329 20.387842000000006 20.660982 20.497929 20.585676 20.298409 19.934628 20.119705 19.086716 20.20097 20.394367000000006 20.042141 0.10421243 0.10438814 0.19619091 0.15421101 0.15578370000000002 0.044061124000000014 0.07584767 0.040983543 0.022373088 0.06157842700000001 0.17937745 0.10052887 -0.08126500000000192 1.0329890000000006 0.07396994976763996 0.04669267462342024 119478
1093867 STRIPE82-0063 iDR3.STRIPE82-0063.024473 43.19424265451256 -0.6878222333695794 20.226408 180 3.7121131 10.0 3 99.0 22.123363 20.585434 23.072887 23.362225 20.357685 99.0 20.422102 18.794422 17.938648 21.01432 17.301035 22.191364 0.72802705 0.315195 2.511539 2.8807108 0.05706197 21.527355 0.070498906 0.022690788 0.012355071499999998 0.4044784 0.012130236 2.4834539999999983 1.627679999999998 0.07157334377383069 0.07406056715457815 122122
1094185 STRIPE82-0063 iDR3.STRIPE82-0063.035574 43.76980314488672 0.03211453245204548 8.342428 9 1.82 9.0 0 22.8669 99.0 20.678467 22.129875 99.0 99.0 20.639355 20.089752 17.574837 20.721691 22.483423 22.006233 0.8570515999999999 21.63278 0.33965352 1.0743673 21.38648 22.797504 0.21921378 0.053960934 0.010247848 0.11953478 1.5653852 0.7255822 -0.6319389999999991 2.514915000000002 0.13115008969802786 0.05492541112075047 122440
1096953 STRIPE82-0065 iDR3.STRIPE82-0065.021971 45.26403926307113 -0.7469694174002102 12.193565 59 5.8993072999999985 12.0 3 20.807865 20.37793 20.609806 20.556482 20.50793 20.356396 19.897907 20.295391 19.204075 20.246454 20.39149 20.067657 0.13073598 0.12878053 0.23575819 0.18249686 0.17054535 0.05463389 0.08487043 0.07105357 0.026700713 0.08377557 0.20392264 0.138205 0.048936999999998676 1.091315999999999 0.10984969703449254 0.07590479487129431 125208
1096964 STRIPE82-0065 iDR3.STRIPE82-0065.022164 45.26506041426074 -0.7406459958771656 8.121541 49 5.6639194 12.0 3 20.969894 20.497908 21.230982 20.70768 21.342999 20.400068 19.689354 20.30623 19.244705 20.35862 20.742016 19.915308 0.15021771 0.14233227 0.40446594 0.2076164 0.3506828 0.05658654 0.07215077 0.07174789999999999 0.027514553 0.09255263 0.28007224 0.12056185 -0.05238999999999905 1.0615249999999996 0.11710572349089901 0.076842773122785 125219
1112383 STRIPE82-0074 iDR3.STRIPE82-0074.046729 51.65527621394626 0.8563255912106087 11.151395 82 4.844197 11.0 2 99.0 20.760067000000006 20.541042 20.817581 20.455038 22.892971 20.14524 20.38203 19.652386 20.06303 19.461609 20.147753 22.929237 0.1090058 0.1413931 0.14498264 0.09771967 0.26078415 0.06477168 0.032160025 0.021640731 0.03308559 0.053430118 0.068416394 0.31899999999999906 0.7296440000000004 0.04614025870808187 0.038763235755222836 140638
1131611 STRIPE82-0086 iDR3.STRIPE82-0086.037999 59.950562518921004 1.1697009295272882 9.976508 26 6.7326145 12.0 3 22.165634 20.839901 21.733782 21.793753 21.592228 20.74216 20.41956 20.48179 19.698736 20.296093 20.306496 19.898468 0.6310311 0.2563632 1.0268806 0.6934401 0.5337765999999999 0.08942624 0.14139877 0.08837788 0.04092829 0.11300547 0.16256948 0.12945956 0.1856970000000011 0.7830539999999999 0.14346039844924208 0.09739494132458061 159866
1131748 STRIPE82-0087 iDR3.STRIPE82-0087.000981 300.5494754889053 -1.3674358911154916 10.043422 55 1.82 8.0 3 99.0 99.0 99.0 99.0 21.940199 20.659996 21.545322 20.107286 19.14947 19.549313 18.828846 18.944149 22.285767 21.3679 20.978617 21.355217 0.74643636 0.069111936 0.42350465 0.04905637 0.02893649 0.04199708 0.04634229 0.04487259 0.5579729999999969 0.9578159999999976 0.0645777219023968 0.05695478813143808 160003
1131788 STRIPE82-0087 iDR3.STRIPE82-0087.001417 300.49566837695147 -1.3632931597655884 8.247347999999999 25 7.0492 12.0 3 22.140213 22.46386 23.401535 21.850306 24.596489 20.994373 20.859009 20.379854 19.623676 19.892572 19.512905 19.788422 0.4085365 1.2517377 4.226939700000001 0.74215037 8.522774 0.0922335 0.22762045 0.062083583 0.04279719 0.056716077 0.08422802 0.09549949 0.48728200000000044 0.756178000000002 0.08408974175479324 0.07540537613468942 160043
1134131 STRIPE82-0087 iDR3.STRIPE82-0087.028095 300.66944383688104 -1.1272087537743447 27.947102 33 8.318258 12.0 3 22.687109 21.55311 22.646269 21.202478 21.27833 20.92109 21.135502 20.338987 19.313309 20.0113 19.959255 19.991716 0.66931134 0.54478765 2.1039395 0.4069119 0.4035728 0.08551398 0.28829467 0.05984963 0.033031903 0.062563755 0.124511465 0.11394949 0.32768700000000095 1.0256779999999992 0.08658060782205751 0.06835996508877333 162386
1134315 STRIPE82-0087 iDR3.STRIPE82-0087.030044 300.79221556341105 -1.1066531584902608 10.869632 68 5.09301 11.0 3 23.972145 26.135532 99.0 22.315636 22.433168 21.330109 22.024174 20.063025 18.653673 19.026445 18.681805 18.564009 2.1942751 36.745842 20.978617 1.1271486000000002 1.1603878 0.12311349 0.6488725999999999 0.047283158 0.01959757 0.02671974 0.04067786 0.031993575 1.0365800000000007 1.4093519999999984 0.0543106024282604 0.05118360851247071 162570
1135184 STRIPE82-0087 iDR3.STRIPE82-0087.039504 300.6761174393003 -1.0217456743217208 10.064686 30 5.514236 10.0 3 99.0 22.463476 22.676878 99.0 21.383041 21.237564000000006 21.271141 20.173632 17.199766 19.662745 19.348515 19.308294 22.285767 1.2800447 2.2230167 21.355217 0.4451193 0.11324275 0.32689095 0.05232428 0.007198631800000002 0.046123628 0.0723092 0.061559297 0.5108870000000003 2.973866000000001 0.06975112427338204 0.05281714283554508 163439
1136015 STRIPE82-0087 iDR3.STRIPE82-0087.048814 300.9816946252526 -0.9431582918744996 14.528101 55 6.0876985 10.0 3 22.754316 99.0 99.0 21.522938 22.679245 21.065683 20.506424 20.003893 18.866323 19.554855 19.423012 19.4312 0.71848434 21.3679 20.978617 0.5480255999999999 1.4565892 0.09770305 0.16540171 0.044691417 0.02299369 0.041815944 0.07687451 0.06840882 0.4490380000000016 1.1375700000000002 0.06120372477291742 0.05025965114566544 164270
